teamId,teamCity,teamName,building,city,buildingType,gameType,season,games,wins,losses,win_pct
1610612739,Cleveland,Cavaliers,TD Garden,Boston,home,Playoffs,2010,3,1,2,0.333
1610612739,Cleveland,Cavaliers,TD Garden,Boston,home,Playoffs,2015,2,2,0,1.0
1610612739,Cleveland,Cavaliers,TD Garden,Boston,home,Playoffs,2017,3,3,0,1.0
1610612739,Cleveland,Cavaliers,TD Garden,Boston,home,Playoffs,2018,4,1,3,0.25
1610612739,Cleveland,Cavaliers,TD Garden,Boston,home,Playoffs,2024,3,1,2,0.333
1610612739,Cleveland,Cavaliers,TD Garden,Boston,home,Regular Season,2007,2,1,1,0.5
1610612739,Cleveland,Cavaliers,TD Garden,Boston,home,Regular Season,2008,2,0,2,0.0
1610612739,Cleveland,Cavaliers,TD Garden,Boston,home,Regular Season,2009,2,0,2,0.0
1610612739,Cleveland,Cavaliers,TD Garden,Boston,home,Regular Season,2010,2,1,1,0.5
1610612739,Cleveland,Cavaliers,TD Garden,Boston,home,Regular Season,2011,1,0,1,0.0
1610612739,Cleveland,Cavaliers,TD Garden,Boston,home,Regular Season,2012,1,1,0,1.0
1610612739,Cleveland,Cavaliers,TD Garden,Boston,home,Regular Season,2013,2,1,1,0.5
1610612739,Cleveland,Cavaliers,TD Garden,Boston,home,Regular Season,2014,2,0,2,0.0
1610612739,Cleveland,Cavaliers,TD Garden,Boston,home,Regular Season,2015,2,1,1,0.5
1610612739,Cleveland,Cavaliers,TD Garden,Boston,home,Regular Season,2016,1,1,0,1.0
1610612739,Cleveland,Cavaliers,TD Garden,Boston,home,Regular Season,2017,2,1,1,0.5
1610612739,Cleveland,Cavaliers,TD Garden,Boston,home,Regular Season,2018,2,1,1,0.5
1610612739,Cleveland,Cavaliers,TD Garden,Boston,home,Regular Season,2019,2,0,2,0.0
1610612739,Cleveland,Cavaliers,TD Garden,Boston,home,Regular Season,2020,2,0,2,0.0
1610612739,Cleveland,Cavaliers,TD Garden,Boston,home,Regular Season,2021,1,0,1,0.0
1610612739,Cleveland,Cavaliers,TD Garden,Boston,home,Regular Season,2022,1,0,1,0.0
1610612739,Cleveland,Cavaliers,TD Garden,Boston,home,Regular Season,2023,2,1,1,0.5
1610612739,Cleveland,Cavaliers,TD Garden,Boston,home,Regular Season,2024,2,0,2,0.0
1610612739,Cleveland,Cavaliers,TD Garden,Boston,home,Regular Season,2025,2,1,1,0.5
1610612739,Cleveland,Cavaliers,TD Garden,Boston,home,Regular Season,2026,1,0,1,0.0
1610612739,Cleveland,Cavaliers,Target Center,Minneapolis,home,Regular Season,2007,1,1,0,1.0
1610612739,Cleveland,Cavaliers,Target Center,Minneapolis,home,Regular Season,2008,1,1,0,1.0
1610612739,Cleveland,Cavaliers,Target Center,Minneapolis,home,Regular Season,2009,1,1,0,1.0
1610612739,Cleveland,Cavaliers,Target Center,Minneapolis,home,Regular Season,2010,1,1,0,1.0
1610612739,Cleveland,Cavaliers,Target Center,Minneapolis,home,Regular Season,2011,1,0,1,0.0
1610612739,Cleveland,Cavaliers,Target Center,Minneapolis,home,Regular Season,2012,1,1,0,1.0
1610612739,Cleveland,Cavaliers,Target Center,Minneapolis,home,Regular Season,2013,1,0,1,0.0
1610612739,Cleveland,Cavaliers,Target Center,Minneapolis,home,Regular Season,2014,1,0,1,0.0
1610612739,Cleveland,Cavaliers,Target Center,Minneapolis,home,Regular Season,2015,1,1,0,1.0
1610612739,Cleveland,Cavaliers,Target Center,Minneapolis,home,Regular Season,2016,1,1,0,1.0
1610612739,Cleveland,Cavaliers,Target Center,Minneapolis,home,Regular Season,2017,1,1,0,1.0
1610612739,Cleveland,Cavaliers,Target Center,Minneapolis,home,Regular Season,2018,1,0,1,0.0
1610612739,Cleveland,Cavaliers,Target Center,Minneapolis,home,Regular Season,2019,1,0,1,0.0
1610612739,Cleveland,Cavaliers,Target Center,Minneapolis,home,Regular Season,2020,1,1,0,1.0
1610612739,Cleveland,Cavaliers,Target Center,Minneapolis,home,Regular Season,2021,1,0,1,0.0
1610612739,Cleveland,Cavaliers,Target Center,Minneapolis,home,Regular Season,2022,1,1,0,1.0
1610612739,Cleveland,Cavaliers,Target Center,Minneapolis,home,Regular Season,2023,1,0,1,0.0
1610612739,Cleveland,Cavaliers,Target Center,Minneapolis,home,Regular Season,2024,1,0,1,0.0
1610612739,Cleveland,Cavaliers,Target Center,Minneapolis,home,Regular Season,2025,1,1,0,1.0
1610612739,Cleveland,Cavaliers,Target Center,Minneapolis,home,Regular Season,2026,1,0,1,0.0
1610612739,Cleveland,Cavaliers,The Palace of Auburn Hills,Auburn Hills,home,Playoffs,2007,3,1,2,0.333
1610612739,Cleveland,Cavaliers,The Palace of Auburn Hills,Auburn Hills,home,Playoffs,2009,2,2,0,1.0
1610612739,Cleveland,Cavaliers,The Palace of Auburn Hills,Auburn Hills,home,Playoffs,2016,2,2,0,1.0
1610612739,Cleveland,Cavaliers,The Palace of Auburn Hills,Auburn Hills,home,Regular Season,2007,2,1,1,0.5
1610612739,Cleveland,Cavaliers,The Palace of Auburn Hills,Auburn Hills,home,Regular Season,2008,2,0,2,0.0
1610612739,Cleveland,Cavaliers,The Palace of Auburn Hills,Auburn Hills,home,Regular Season,2009,2,1,1,0.5
1610612739,Cleveland,Cavaliers,The Palace of Auburn Hills,Auburn Hills,home,Regular Season,2010,2,2,0,1.0
1610612739,Cleveland,Cavaliers,The Palace of Auburn Hills,Auburn Hills,home,Regular Season,2011,2,1,1,0.5
1610612739,Cleveland,Cavaliers,The Palace of Auburn Hills,Auburn Hills,home,Regular Season,2012,2,1,1,0.5
1610612739,Cleveland,Cavaliers,The Palace of Auburn Hills,Auburn Hills,home,Regular Season,2013,2,0,2,0.0
1610612739,Cleveland,Cavaliers,The Palace of Auburn Hills,Auburn Hills,home,Regular Season,2014,2,2,0,1.0
1610612739,Cleveland,Cavaliers,The Palace of Auburn Hills,Auburn Hills,home,Regular Season,2015,2,2,0,1.0
1610612739,Cleveland,Cavaliers,The Palace of Auburn Hills,Auburn Hills,home,Regular Season,2016,2,1,1,0.5
1610612739,Cleveland,Cavaliers,The Palace of Auburn Hills,Auburn Hills,home,Regular Season,2017,2,0,2,0.0
1610612739,Cleveland,Cavaliers,Toyota Center,Houston,home,Regular Season,2007,1,0,1,0.0
1610612739,Cleveland,Cavaliers,Toyota Center,Houston,home,Regular Season,2008,1,0,1,0.0
1610612739,Cleveland,Cavaliers,Toyota Center,Houston,home,Regular Season,2009,1,0,1,0.0
1610612739,Cleveland,Cavaliers,Toyota Center,Houston,home,Regular Season,2010,1,0,1,0.0
1610612739,Cleveland,Cavaliers,Toyota Center,Houston,home,Regular Season,2011,1,0,1,0.0
1610612739,Cleveland,Cavaliers,Toyota Center,Houston,home,Regular Season,2013,1,0,1,0.0
1610612739,Cleveland,Cavaliers,Toyota Center,Houston,home,Regular Season,2014,1,0,1,0.0
1610612739,Cleveland,Cavaliers,Toyota Center,Houston,home,Regular Season,2015,1,0,1,0.0
1610612739,Cleveland,Cavaliers,Toyota Center,Houston,home,Regular Season,2016,1,1,0,1.0
1610612739,Cleveland,Cavaliers,Toyota Center,Houston,home,Regular Season,2017,1,0,1,0.0
1610612739,Cleveland,Cavaliers,Toyota Center,Houston,home,Regular Season,2018,1,0,1,0.0
1610612739,Cleveland,Cavaliers,Toyota Center,Houston,home,Regular Season,2019,1,0,1,0.0
1610612739,Cleveland,Cavaliers,Toyota Center,Houston,home,Regular Season,2021,1,1,0,1.0
1610612739,Cleveland,Cavaliers,Toyota Center,Houston,home,Regular Season,2022,1,0,1,0.0
1610612739,Cleveland,Cavaliers,Toyota Center,Houston,home,Regular Season,2023,1,1,0,1.0
1610612739,Cleveland,Cavaliers,Toyota Center,Houston,home,Regular Season,2024,1,0,1,0.0
1610612739,Cleveland,Cavaliers,Toyota Center,Houston,home,Regular Season,2025,1,0,1,0.0
1610612739,Cleveland,Cavaliers,Toyota Center,Houston,home,Regular Season,2026,1,0,1,0.0
1610612739,Cleveland,Cavaliers,United Center,Chicago,home,Playoffs,2010,2,1,1,0.5
1610612739,Cleveland,Cavaliers,United Center,Chicago,home,Playoffs,2015,3,2,1,0.667
1610612739,Cleveland,Cavaliers,United Center,Chicago,home,Regular Season,2007,2,1,1,0.5
1610612739,Cleveland,Cavaliers,United Center,Chicago,home,Regular Season,2008,2,0,2,0.0
1610612739,Cleveland,Cavaliers,United Center,Chicago,home,Regular Season,2009,2,1,1,0.5
1610612739,Cleveland,Cavaliers,United Center,Chicago,home,Regular Season,2010,2,1,1,0.5
1610612739,Cleveland,Cavaliers,United Center,Chicago,home,Regular Season,2011,2,0,2,0.0
1610612739,Cleveland,Cavaliers,United Center,Chicago,home,Regular Season,2012,1,0,1,0.0
1610612739,Cleveland,Cavaliers,United Center,Chicago,home,Regular Season,2013,2,1,1,0.5
1610612739,Cleveland,Cavaliers,United Center,Chicago,home,Regular Season,2014,2,0,2,0.0
1610612739,Cleveland,Cavaliers,United Center,Chicago,home,Regular Season,2015,2,1,1,0.5
1610612739,Cleveland,Cavaliers,United Center,Chicago,home,Regular Season,2016,2,0,2,0.0
1610612739,Cleveland,Cavaliers,United Center,Chicago,home,Regular Season,2017,2,0,2,0.0
1610612739,Cleveland,Cavaliers,United Center,Chicago,home,Regular Season,2018,2,2,0,1.0
1610612739,Cleveland,Cavaliers,United Center,Chicago,home,Regular Season,2019,2,1,1,0.5
1610612739,Cleveland,Cavaliers,United Center,Chicago,home,Regular Season,2020,2,0,2,0.0
1610612739,Cleveland,Cavaliers,United Center,Chicago,home,Regular Season,2021,2,1,1,0.5
1610612739,Cleveland,Cavaliers,United Center,Chicago,home,Regular Season,2022,2,0,2,0.0
1610612739,Cleveland,Cavaliers,United Center,Chicago,home,Regular Season,2023,2,2,0,1.0
1610612739,Cleveland,Cavaliers,United Center,Chicago,home,Regular Season,2024,2,1,1,0.5
1610612739,Cleveland,Cavaliers,United Center,Chicago,home,Regular Season,2025,2,2,0,1.0
1610612739,Cleveland,Cavaliers,United Center,Chicago,home,Regular Season,2026,2,1,1,0.5
1610612739,Cleveland,Cavaliers,Xfinity Mobile Arena,Philadelphia,home,Regular Season,2007,2,2,0,1.0
1610612739,Cleveland,Cavaliers,Xfinity Mobile Arena,Philadelphia,home,Regular Season,2008,1,1,0,1.0
1610612739,Cleveland,Cavaliers,Xfinity Mobile Arena,Philadelphia,home,Regular Season,2009,2,2,0,1.0
1610612739,Cleveland,Cavaliers,Xfinity Mobile Arena,Philadelphia,home,Regular Season,2010,2,2,0,1.0
1610612739,Cleveland,Cavaliers,Xfinity Mobile Arena,Philadelphia,home,Regular Season,2011,2,1,1,0.5
1610612739,Cleveland,Cavaliers,Xfinity Mobile Arena,Philadelphia,home,Regular Season,2012,1,0,1,0.0
1610612739,Cleveland,Cavaliers,Xfinity Mobile Arena,Philadelphia,home,Regular Season,2013,2,0,2,0.0
1610612739,Cleveland,Cavaliers,Xfinity Mobile Arena,Philadelphia,home,Regular Season,2014,2,1,1,0.5
1610612739,Cleveland,Cavaliers,Xfinity Mobile Arena,Philadelphia,home,Regular Season,2015,1,0,1,0.0
1610612739,Cleveland,Cavaliers,Xfinity Mobile Arena,Philadelphia,home,Regular Season,2016,2,2,0,1.0
1610612739,Cleveland,Cavaliers,Xfinity Mobile Arena,Philadelphia,home,Regular Season,2017,2,2,0,1.0
1610612739,Cleveland,Cavaliers,Xfinity Mobile Arena,Philadelphia,home,Regular Season,2018,2,1,1,0.5
1610612739,Cleveland,Cavaliers,Xfinity Mobile Arena,Philadelphia,home,Regular Season,2019,2,1,1,0.5
1610612739,Cleveland,Cavaliers,Xfinity Mobile Arena,Philadelphia,home,Regular Season,2020,2,0,2,0.0
1610612739,Cleveland,Cavaliers,Xfinity Mobile Arena,Philadelphia,home,Regular Season,2021,1,1,0,1.0
1610612739,Cleveland,Cavaliers,Xfinity Mobile Arena,Philadelphia,home,Regular Season,2022,2,0,2,0.0
1610612739,Cleveland,Cavaliers,Xfinity Mobile Arena,Philadelphia,home,Regular Season,2023,1,0,1,0.0
1610612739,Cleveland,Cavaliers,Xfinity Mobile Arena,Philadelphia,home,Regular Season,2024,1,0,1,0.0
1610612739,Cleveland,Cavaliers,Xfinity Mobile Arena,Philadelphia,home,Regular Season,2025,2,1,1,0.5
1610612739,Cleveland,Cavaliers,Xfinity Mobile Arena,Philadelphia,home,Regular Season,2026,2,2,0,1.0
1610612738,Boston,Celtics,Amalie Arena,Tampa,home,Regular Season,2021,1,1,0,1.0
1610612738,Boston,Celtics,American Airlines Center,Dallas,home,Playoffs,2024,2,1,1,0.5
1610612738,Boston,Celtics,American Airlines Center,Dallas,home,Regular Season,2007,1,0,1,0.0
1610612738,Boston,Celtics,American Airlines Center,Dallas,home,Regular Season,2008,1,1,0,1.0
1610612738,Boston,Celtics,American Airlines Center,Dallas,home,Regular Season,2009,1,1,0,1.0
1610612738,Boston,Celtics,American Airlines Center,Dallas,home,Regular Season,2010,1,1,0,1.0
1610612738,Boston,Celtics,American Airlines Center,Dallas,home,Regular Season,2011,1,0,1,0.0
1610612738,Boston,Celtics,American Airlines Center,Dallas,home,Regular Season,2012,1,0,1,0.0
1610612738,Boston,Celtics,American Airlines Center,Dallas,home,Regular Season,2013,1,0,1,0.0
1610612738,Boston,Celtics,American Airlines Center,Dallas,home,Regular Season,2014,1,0,1,0.0
1610612738,Boston,Celtics,American Airlines Center,Dallas,home,Regular Season,2015,1,0,1,0.0
1610612738,Boston,Celtics,American Airlines Center,Dallas,home,Regular Season,2016,1,0,1,0.0
1610612738,Boston,Celtics,American Airlines Center,Dallas,home,Regular Season,2017,1,1,0,1.0
1610612738,Boston,Celtics,American Airlines Center,Dallas,home,Regular Season,2018,1,1,0,1.0
1610612738,Boston,Celtics,American Airlines Center,Dallas,home,Regular Season,2019,1,0,1,0.0
1610612738,Boston,Celtics,American Airlines Center,Dallas,home,Regular Season,2020,1,1,0,1.0
1610612738,Boston,Celtics,American Airlines Center,Dallas,home,Regular Season,2021,1,0,1,0.0
1610612738,Boston,Celtics,American Airlines Center,Dallas,home,Regular Season,2022,1,0,1,0.0
1610612738,Boston,Celtics,American Airlines Center,Dallas,home,Regular Season,2023,1,1,0,1.0
1610612738,Boston,Celtics,American Airlines Center,Dallas,home,Regular Season,2024,1,1,0,1.0
1610612738,Boston,Celtics,American Airlines Center,Dallas,home,Regular Season,2025,1,1,0,1.0
1610612738,Boston,Celtics,American Airlines Center,Dallas,home,Regular Season,2026,1,1,0,1.0
1610612738,Boston,Celtics,Amway Arena,Orlando,home,Playoffs,2009,3,1,2,0.333
1610612738,Boston,Celtics,Amway Arena,Orlando,home,Playoffs,2010,3,2,1,0.667
1610612738,Boston,Celtics,Amway Arena,Orlando,home,Regular Season,2007,2,0,2,0.0
1610612738,Boston,Celtics,Amway Arena,Orlando,home,Regular Season,2008,2,0,2,0.0
1610612738,Boston,Celtics,Amway Arena,Orlando,home,Regular Season,2009,2,1,1,0.5
1610612738,Boston,Celtics,Amway Arena,Orlando,home,Regular Season,2010,2,1,1,0.5
1610612738,Boston,Celtics,Ball Arena,Denver,home,Regular Season,2007,1,0,1,0.0
1610612738,Boston,Celtics,Ball Arena,Denver,home,Regular Season,2008,1,0,1,0.0
1610612738,Boston,Celtics,Ball Arena,Denver,home,Regular Season,2009,1,1,0,1.0
1610612738,Boston,Celtics,Ball Arena,Denver,home,Regular Season,2010,1,0,1,0.0
1610612738,Boston,Celtics,Ball Arena,Denver,home,Regular Season,2011,1,0,1,0.0
1610612738,Boston,Celtics,Ball Arena,Denver,home,Regular Season,2012,1,0,1,0.0
1610612738,Boston,Celtics,Ball Arena,Denver,home,Regular Season,2013,1,0,1,0.0
1610612738,Boston,Celtics,Ball Arena,Denver,home,Regular Season,2014,1,0,1,0.0
1610612738,Boston,Celtics,Ball Arena,Denver,home,Regular Season,2015,1,1,0,1.0
1610612738,Boston,Celtics,Ball Arena,Denver,home,Regular Season,2016,1,1,0,1.0
1610612738,Boston,Celtics,Ball Arena,Denver,home,Regular Season,2017,1,0,1,0.0
1610612738,Boston,Celtics,Ball Arena,Denver,home,Regular Season,2018,1,1,0,1.0
1610612738,Boston,Celtics,Ball Arena,Denver,home,Regular Season,2019,1,0,1,0.0
1610612738,Boston,Celtics,Ball Arena,Denver,home,Regular Season,2020,1,0,1,0.0
1610612738,Boston,Celtics,Ball Arena,Denver,home,Regular Season,2021,1,1,0,1.0
1610612738,Boston,Celtics,Ball Arena,Denver,home,Regular Season,2022,1,1,0,1.0
1610612738,Boston,Celtics,Ball Arena,Denver,home,Regular Season,2023,1,0,1,0.0
1610612738,Boston,Celtics,Ball Arena,Denver,home,Regular Season,2024,1,0,1,0.0
1610612738,Boston,Celtics,Ball Arena,Denver,home,Regular Season,2025,1,1,0,1.0
1610612738,Boston,Celtics,Ball Arena,Denver,home,Regular Season,2026,1,0,1,0.0
1610612738,Boston,Celtics,Barclays Center,Brooklyn,home,Playoffs,2021,3,0,3,0.0
1610612738,Boston,Celtics,Barclays Center,Brooklyn,home,Playoffs,2022,2,2,0,1.0
1610612738,Boston,Celtics,Barclays Center,Brooklyn,home,Regular Season,2013,2,1,1,0.5
1610612738,Boston,Celtics,Barclays Center,Brooklyn,home,Regular Season,2014,2,0,2,0.0
1610612738,Boston,Celtics,Barclays Center,Brooklyn,home,Regular Season,2015,2,2,0,1.0
1610612738,Boston,Celtics,Barclays Center,Brooklyn,home,Regular Season,2016,2,1,1,0.5
1610612738,Boston,Celtics,Barclays Center,Brooklyn,home,Regular Season,2017,2,2,0,1.0
1610612738,Boston,Celtics,Barclays Center,Brooklyn,home,Regular Season,2018,2,2,0,1.0
1610612738,Boston,Celtics,Barclays Center,Brooklyn,home,Regular Season,2019,2,0,2,0.0
1610612738,Boston,Celtics,Barclays Center,Brooklyn,home,Regular Season,2020,1,0,1,0.0
1610612738,Boston,Celtics,Barclays Center,Brooklyn,home,Regular Season,2021,2,0,2,0.0
1610612738,Boston,Celtics,Barclays Center,Brooklyn,home,Regular Season,2022,2,2,0,1.0
1610612738,Boston,Celtics,Barclays Center,Brooklyn,home,Regular Season,2023,2,2,0,1.0
1610612738,Boston,Celtics,Barclays Center,Brooklyn,home,Regular Season,2024,2,2,0,1.0
1610612738,Boston,Celtics,Barclays Center,Brooklyn,home,Regular Season,2025,2,2,0,1.0
1610612738,Boston,Celtics,Barclays Center,Brooklyn,home,Regular Season,2026,2,2,0,1.0
1610612738,Boston,Celtics,Bradley Center,Milwaukee,home,Playoffs,2018,3,0,3,0.0
1610612738,Boston,Celtics,Bradley Center,Milwaukee,home,Regular Season,2007,2,1,1,0.5
1610612738,Boston,Celtics,Bradley Center,Milwaukee,home,Regular Season,2008,2,2,0,1.0
1610612738,Boston,Celtics,Bradley Center,Milwaukee,home,Regular Season,2009,2,1,1,0.5
1610612738,Boston,Celtics,Bradley Center,Milwaukee,home,Regular Season,2010,2,1,1,0.5
1610612738,Boston,Celtics,Bradley Center,Milwaukee,home,Regular Season,2011,1,1,0,1.0
1610612738,Boston,Celtics,Bradley Center,Milwaukee,home,Regular Season,2012,1,1,0,1.0
1610612738,Boston,Celtics,Bradley Center,Milwaukee,home,Regular Season,2013,2,1,1,0.5
1610612738,Boston,Celtics,Bradley Center,Milwaukee,home,Regular Season,2014,2,1,1,0.5
1610612738,Boston,Celtics,Bradley Center,Milwaukee,home,Regular Season,2015,2,1,1,0.5
1610612738,Boston,Celtics,Bradley Center,Milwaukee,home,Regular Season,2016,2,1,1,0.5
1610612738,Boston,Celtics,Bradley Center,Milwaukee,home,Regular Season,2017,1,1,0,1.0
1610612738,Boston,Celtics,Bradley Center,Milwaukee,home,Regular Season,2018,1,0,1,0.0
1610612738,Boston,Celtics,Capital One Arena,Washington,home,Playoffs,2017,3,0,3,0.0
1610612738,Boston,Celtics,Capital One Arena,Washington,home,Regular Season,2007,2,0,2,0.0
1610612738,Boston,Celtics,Capital One Arena,Washington,home,Regular Season,2008,2,0,2,0.0
1610612738,Boston,Celtics,Capital One Arena,Washington,home,Regular Season,2009,1,1,0,1.0
1610612738,Boston,Celtics,Capital One Arena,Washington,home,Regular Season,2010,2,2,0,1.0
1610612738,Boston,Celtics,Capital One Arena,Washington,home,Regular Season,2011,2,0,2,0.0
1610612738,Boston,Celtics,Capital One Arena,Washington,home,Regular Season,2012,2,2,0,1.0
1610612738,Boston,Celtics,Capital One Arena,Washington,home,Regular Season,2013,1,1,0,1.0
1610612738,Boston,Celtics,Capital One Arena,Washington,home,Regular Season,2014,2,1,1,0.5
1610612738,Boston,Celtics,Capital One Arena,Washington,home,Regular Season,2015,2,0,2,0.0
1610612738,Boston,Celtics,Capital One Arena,Washington,home,Regular Season,2016,2,2,0,1.0
1610612738,Boston,Celtics,Capital One Arena,Washington,home,Regular Season,2017,2,0,2,0.0
1610612738,Boston,Celtics,Capital One Arena,Washington,home,Regular Season,2018,2,1,1,0.5
1610612738,Boston,Celtics,Capital One Arena,Washington,home,Regular Season,2019,2,2,0,1.0
1610612738,Boston,Celtics,Capital One Arena,Washington,home,Regular Season,2020,1,0,1,0.0
1610612738,Boston,Celtics,Capital One Arena,Washington,home,Regular Season,2021,1,0,1,0.0
1610612738,Boston,Celtics,Capital One Arena,Washington,home,Regular Season,2022,2,1,1,0.5
1610612738,Boston,Celtics,Capital One Arena,Washington,home,Regular Season,2023,1,0,1,0.0
1610612738,Boston,Celtics,Capital One Arena,Washington,home,Regular Season,2024,2,2,0,1.0
1610612738,Boston,Celtics,Capital One Arena,Washington,home,Regular Season,2025,3,3,0,1.0
1610612738,Boston,Celtics,Capital One Arena,Washington,home,Regular Season,2026,1,1,0,1.0
1610612738,Boston,Celtics,Chase Center,San Francisco,home,Playoffs,2022,3,1,2,0.333
1610612738,Boston,Celtics,Chase Center,San Francisco,home,Regular Season,2020,1,1,0,1.0
1610612738,Boston,Celtics,Chase Center,San Francisco,home,Regular Season,2021,1,1,0,1.0
1610612738,Boston,Celtics,Chase Center,San Francisco,home,Regular Season,2022,1,1,0,1.0
1610612738,Boston,Celtics,Chase Center,San Francisco,home,Regular Season,2023,1,0,1,0.0
1610612738,Boston,Celtics,Chase Center,San Francisco,home,Regular Season,2024,1,0,1,0.0
1610612738,Boston,Celtics,Chase Center,San Francisco,home,Regular Season,2025,1,1,0,1.0
1610612738,Boston,Celtics,Chase Center,San Francisco,home,Regular Season,2026,1,1,0,1.0
1610612738,Boston,Celtics,Crypto.com Arena,Los Angeles,home,Playoffs,2008,3,1,2,0.333
1610612738,Boston,Celtics,Crypto.com Arena,Los Angeles,home,Playoffs,2010,4,1,3,0.25
1610612738,Boston,Celtics,Crypto.com Arena,Los Angeles,home,Regular Season,2007,2,0,2,0.0
1610612738,Boston,Celtics,Crypto.com Arena,Los Angeles,home,Regular Season,2008,2,2,0,1.0
1610612738,Boston,Celtics,Crypto.com Arena,Los Angeles,home,Regular Season,2009,2,0,2,0.0
1610612738,Boston,Celtics,Crypto.com Arena,Los Angeles,home,Regular Season,2010,2,1,1,0.5
1610612738,Boston,Celtics,Crypto.com Arena,Los Angeles,home,Regular Season,2011,2,2,0,1.0
1610612738,Boston,Celtics,Crypto.com Arena,Los Angeles,home,Regular Season,2012,2,1,1,0.5
1610612738,Boston,Celtics,Crypto.com Arena,Los Angeles,home,Regular Season,2013,2,0,2,0.0
1610612738,Boston,Celtics,Crypto.com Arena,Los Angeles,home,Regular Season,2014,2,0,2,0.0
